36,0.51021457,-0.3351114,0.10048349,3,0.08354781,-0.035750326,-0.0824096,0,-13.925219,-875.3461
37,0.5937624,-0.37086174,0.018073894,3,-0.04511007,-0.06323789,0.040437616,0,-7.33959,-882.6857
38,0.54865235,-0.4340996,0.05851151,3,0.080956794,0.07116625,-0.0073798588,0,-15.505769,-898.1915
39,0.62960917,-0.36293337,0.05113165,3,0.042543244,0.023039646,0.099354014,0,-8.632355,-906.82385
40,0.6721524,-0.33989373,0.15048566,3,0.048022654,0.03565282,0.07029396,0,-17.159082,-923.9829
41,0.4272921,-4.9286963e-12,0.5270173,1,0.08407595,0.014162652,-0.07263527,0,-63.053574,-987.0365
42,0.51136804,0.014162652,0.45438203,1,0.053945333,0.09540902,-0.080769174,0,-54.40787,-1041.4443
43,0.56531334,0.10957167,0.37361285,1,-0.018946143,0.09965552,-0.09043003,0,-42.07763,-1083.522
44,0.54636717,0.20922719,0.28318283,1,0.023852527,0.09676721,-0.092817016,0,-30.217329,-1113.7394
45,0.5702197,0.3059944,0.19036582,1,0.037247244,-0.06278788,-0.09048769,0,-19.277433,-1133.0168
46,0.60746694,0.2432065,0.09987813,1,0.05347923,0.07045334,-0.08857866,0,-11.513861,-1144.5308
47,0.6609462,0.31365985,0.011299476,1,0.04592886,-0.09438309,0.04722225,0,-6.3472075,-1150.8779
48,0.706875,0.21927676,0.058521725,1,-0.09031029,0.05598144,0.04454212,0,-14.61619,-1165.4941
49,0.61656475,0.27525818,0.103063844,1,-0.07492492,0.025004456,-0.08654874,0,-10.727863,-1176.222
50,0.5416398,0.30026263,0.016515106,1,0.02678736,-0.06561731,0.036140416,0,93.934746,-1082.2872
51,0.4272921,-4.9286963e-12,0.5270173,3,0.06478378,-0.08231938,-0.07761365,0,-63.053574,-1145.3408
52,0.4920759,-0.08231938,0.44940364,3,0.084464066,-0.09404729,-0.04505928,0,-51.08778,-1196.4286
53,0.57653993,-0.17636667,0.40434438,3,0.03219984,-0.07085648,-0.082371004,0,-42.34737,-1238.776
54,0.6087398,-0.24722315,0.32197338,3,-0.057104945,-0.06957788,-0.097258374,0,-32.638725,-1271.4147
55,0.55163485,-0.31680104,0.22471501,3,0.041959006,0.020409172,-0.067677006,0,-23.047407,-1294.462
56,0.59359384,-0.29639187,0.157038,3,-0.044461243,-0.059525955,-0.08767056,0,-15.721003,-1310.183
57,0.5491326,-0.35591784,0.069367446,3,0.03529879,0.081101276,-0.013414585,0,-10.259699,-1320.4426
58,0.58443135,-0.27481657,0.055952862,3,-0.016072465,-0.09601022,-0.019362161,0,-6.3303337,-1326.773
59,0.5683589,-0.37082678,0.036590703,3,-0.08379112,-0.012188127,-0.021083197,0,-8.576987,-1335.35
60,0.48456776,-0.38301492,0.015507506,3,0.037680306,0.04272461,0.090522505,0,-14.302644,-1349.6526
61,0.4272921,-4.9286963e-12,0.5270173,1,0.08520079,0.04375205,-0.07817296,0,-63.053574,-1412.7062
62,0.5124929,0.04375205,0.44884434,1,0.040993493,0.09026871,-0.07601563,0,-52.41963,-1465.1259
63,0.5534864,0.13402076,0.37282872,1,0.07660507,0.07594024,-0.0963898,0,-41.074795,-1506.2007
64,0.6300915,0.209961,0.27643892,1,0.014468079,0.07588152,-0.07852963,0,-29.22858,-1535.4293
65,0.64455956,0.2858425,0.1979093,1,-0.08879518,0.023179838,-0.09932686,0,-20.335703,-1555.765
66,0.5557644,0.30902234,0.09858244,1,0.06520532,-0.06384842,-0.0973571,0,-10.842829,-1566.6078
67,0.6209697,0.24517392,0.0012253374,1,-0.085022576,-0.044890884,0.08419263,0,-5.871227,-1572.479
68,0.53594714,0.20028304,0.08541797,1,-0.08631668,-0.020552296,-0.07145122,0,-14.609064,-1587.088
69,0.44963047,0.17973074,0.013966754,1,-0.0020345368,0.003690412,-0.06697984,0,-19.30564,-1606.3937
70,0.44759592,0.18342115,-0.053013086,1,0.019946286,0.072270274,-0.031922854,0,80.09321,-1526.3004
71,0.4272921,-4.9286963e-12,0.5270173,2,0.08531922,-0.01665233,0.05081026,0,-64.54908,-1590.8495
72,0.5126113,-0.01665233,0.5778276,2,0.04773218,0.07145985,-0.09889188,0,-64.55651,-1655.406
73,0.5603435,0.05480752,0.4789357,2,0.07981203,-0.038189985,-0.085218795,0,-53.834797,-1709.2408
74,0.64015555,0.016617537,0.3937169,2,0.09879385,-0.04360378,-0.05543413,0,-42.525215,-1751.7661
75,0.7389494,-0.026986245,0.33828276,2,-0.03433588,0.061179362,-0.010009642,0,-34.480522,-1786.2466
76,0.70461357,0.034193117,0.32827312,2,0.08013542,0.020309415,-0.087241754,0,-34.355637,-1820.6022
77,0.784749,0.054502532,0.24103136,2,-0.007041296,-0.025210612,-0.09363523,0,-24.758682,-1845.3608
78,0.7777077,0.02929192,0.14739613,2,0.026602732,0.076059915,-0.0781516,0,-15.192296,-1860.5531
79,0.80431044,0.105351835,0.069244534,2,-0.01865306,-0.082419105,-0.021423006,0,-12.614433,-1873.1675
80,0.7856574,0.02293273,0.04782153,2,0.08647513,-0.05355058,-0.009580996,0,-5.494105,-1878.6616
81,0.4272921,-4.9286963e-12,0.5270173,1,-0.046714827,0.026497642,0.059718326,0,-63.053574,-1941.7152
82,0.38057727,0.026497642,0.5867356,1,0.045929763,0.06601406,-0.09891496,0,-68.35266,-2010.0679
83,0.42650703,0.0925117,0.48782066,1,-0.033686887,0.08363688,-0.07205274,0,-55.778152,-2065.846
84,0.39282015,0.17614858,0.4157679,1,0.08992785,0.016735634,-0.0727581,0,-48.075527,-2113.9214
85,0.482748,0.1928842,0.3430098,1,-0.09634642,0.020735687,0.0012328051,0,-37.79915,-2151.7205
86,0.3864016,0.21361989,0.3442426,1,0.09935239,-0.041590326,-0.09524945,0,-41.423275,-2193.1438
87,0.48575398,0.17202955,0.24899316,1,0.04526688,0.0911472,0.017859573,0,-30.236763,-2223.3806
88,0.5310209,0.26317674,0.26685274,1,0.013550426,0.03114314,-0.078491166,0,-27.807278,-2251.188
89,0.5445713,0.29431987,0.18836157,1,0.06258443,0.04937565,-0.089422144,0,-19.642986,-2270.831
90,0.6071557,0.34369552,0.098939426,1,0.09860754,-0.022966392,-0.057099912,0,89.160484,-2181.6707
91,0.4272921,-4.9286963e-12,0.5270173,3,0.05839977,-0.06908355,-0.08550684,0,-63.053574,-2244.724
92,0.48569188,-0.06908355,0.44151044,3,0.08877341,-0.0904794,-0.08496329,0,-51.119488,-2295.8435
93,0.5744653,-0.15956295,0.35654715,3,0.07525852,-0.06203259,-0.08093583,0,-38.405792,-2334.2493
94,0.64972377,-0.22159554,0.2756113,3,0.07534352,-0.02455097,-0.06801515,0,-29.082865,-2363.332
95,0.72506726,-0.24614652,0.20759615,3,-0.07003338,-0.08704559,-0.09961641,0,-24.827036,-2388.1592
96,0.6550339,-0.3331921,0.107979745,3,-0.045830242,0.029511195,-0.06451917,0,-12.565853,-2400.725
97,0.60920364,-0.30368093,0.043460578,3,-0.089391604,-0.046894375,-0.0931584,0,-4.457665,-2405.1829
98,0.51981205,-0.3505753,-0.049697824,3,-0.015731627,0.02375247,-0.09264363,0,-10.704132,-2415.887
99,0.5040804,-0.32682282,-0.14234146,3,0.08172299,0.022712326,0.08153445,0,-17.372715,-2433.2598
100,0.5858034,-0.3041105,-0.060807012,3,-0.027545854,-0.046426155,0.017308405,0,-6.257742,-2439.5176
101,0.4272921,-4.9286963e-12,0.5270173,1,0.07702846,0.07273616,-0.08372657,0,-63.053574,-2502.571
102,0.50432056,0.07273616,0.4432907,1,0.027287623,0.054737456,-0.0674545,0,-50.72574,-2553.2969
103,0.53160816,0.12747362,0.3758362,1,-0.07299775,-0.06381842,-0.08039871,0,-41.916065,-2595.213
104,0.45861042,0.063655205,0.29543748,1,0.07400976,0.076418124,-0.09845626,0,-40.38975,-2635.6025
105,0.5326202,0.14007333,0.19698122,1,0.05841642,0.08934244,-0.009593751,0,-26.252274,-2661.8547
106,0.5910366,0.22941577,0.18738747,1,0.06608252,0.0973572,-0.08013629,0,-20.044085,-2681.899
107,0.65711915,0.326773,0.107251175,1,-0.08930281,-0.019355545,-0.067795426,0,-12.44275,-2694.3418
108,0.5678164,0.30741745,0.03945575,1,0.020360235,0.047703326,-0.027368046,0,-5.1454463,-2699.4873
109,0.5881766,0.35512078,0.012087703,1,0.03837713,-0.0039496273,0.009251014,0,-5.7655916,-2705.253
110,0.6265537,0.35117114,0.021338716,1,0.007693121,0.042996,0.09589604,0,93.85271,-2611.4001
111,0.4272921,-4.9286963e-12,0.5270173,3,0.05162004,-0.08474972,-0.09518929,0,-63.053574,-2674.4536
112,0.47891214,-0.08474972,0.43182802,3,0.032998934,-0.066097826,-0.09863226,0,-49.7464,-2724.2
113,0.5119111,-0.15084755,0.33319575,3,-0.0076022367,-0.06245203,-0.09042701,0,-37.553364,-2761.7534
114,0.5043089,-0.21329959,0.24276873,3,-0.015867915,-0.036994614,-0.049012884,0,-27.497349,-2789.2507
115,0.48844096,-0.2502942,0.19375585,3,0.0701436,-0.0473193,-0.087976396,0,-22.903585,-2812.1543
116,0.5585846,-0.2976135,0.105779454,3,-0.007311783,0.097267635,-0.08398475,0,-11.362319,-2823.5166
117,0.5512728,-0.20034587,0.021794707,3,0.065416805,-0.09731391,-0.046065446,0,-11.304997,-2834.8215
118,0.6166896,-0.29765978,-0.02427074,3,-0.073667206,-0.08468417,0.026059031,0,-2.9548066,-2837.7764
119,0.5430224,-0.38234395,0.0017882921,3,0.06983559,-0.024341712,0.07802439,0,-10.015075,-2847.7915
120,0.612858,-0.40668565,0.079812676,3,0.048684064,-0.07690129,0.043818146,0,-13.385521,-2861.177
121,0.4272921,-4.9286963e-12,0.5270173,1,0.09044678,0.088702105,-0.09467568,0,-63.053574,-2924.2305
122,0.5177389,0.088702105,0.4323416,1,0.008014474,0.088148095,-0.079908624,0,-48.81936,-2973.0498
123,0.5257534,0.1768502,0.35243297,1,0.09931986,0.02589685,-0.043537047,0,-38.064083,-3011.1138
124,0.62507325,0.20274705,0.30889592,1,-0.03174375,0.055266414,-0.0927317,0,-32.4813,-3043.595
125,0.5933295,0.25801346,0.21616422,1,0.022419259,0.053028755,-0.08960714,0,-22.03051,-3065.6255
126,0.61574876,0.31104222,0.12655708,1,-0.04809115,0.019370317,-0.06694184,0,-12.801035,-3078.4265
127,0.5676576,0.33041254,0.05961524,1,0.01764846,-0.097060725,0.02110487,0,-7.432988,-3085.8596
128,0.58530605,0.23335181,0.08072011,1,0.076664954,0.009125587,-0.062196426,0,-10.57054,-3096.4302
129,0.661971,0.2424774,0.018523686,1,-0.058196,0.033468723,0.09305149,0,-8.655851,-3105.086
130,0.60377496,0.27594614,0.11157518,1,0.020825466,-0.060659304,0.058974694,0,88.5799,-3016.506
131,0.4272921,-4.9286963e-12,0.5270173,2,0.088193335,-0.0352051,-0.06688978,0,-64.54908,-3081.0552
132,0.51548547,-0.0352051,0.46012753,2,0.09801155,0.04926772,-0.09571737,0,-54.213028,-3135.268
133,0.613497,0.014062621,0.36441016,2,0.014703221,0.04432092,-0.09317312,0,-40.960457,-3176.2285
134,0.62820023,0.05838354,0.27123705,2,0.06913268,0.07918681,-0.09043673,0,-32.633316,-3208.8618
135,0.6973329,0.13757035,0.18080032,2,0.029311642,-0.06400081,-0.09586127,0,-24.930882,-3233.7927
136,0.7266446,0.07356954,0.08493905,2,-0.08166658,0.078952506,-0.040998135,0,-13.41944,-3247.2122
137,0.644978,0.15252206,0.043940913,2,0.058547597,-0.085601166,-0.026984125,0,-22.186846,-3269.399
138,0.7035256,0.06692089,0.016956788,2,0.013013925,-0.039785326,-0.06819127,0,-11.863073,-3281.2622
139,0.7165395,0.027135566,-0.05123448,2,0.072491914,0.018224467,0.057472877,0,-10.1621685,-3291.4243
140,0.7890314,0.045360032,0.006238397,2,-0.0057736845,0.08747582,0.09855449,0,-4.708249,-3296.1326
141,0.4272921,-4.9286963e-12,0.5270173,1,0.09631933,0.098650604,-0.06831117,0,-63.053574,-3359.186
142,0.5236114,0.098650604,0.45870614,1,0.0051297876,0.08639901,-0.09465388,0,-50.674267,-3409.8604
143,0.52874124,0.18504962,0.36405227,1,0.0796733,0.081426,-0.09138969,0,-38.836254,-3448.6965
144,0.60841453,0.26647562,0.27266258,1,0.01700373,0.013862803,0.007830249,0,-27.48446,-3476.1812
145,0.62541825,0.2803384,0.28049284,1,0.02784152,-0.086846605,-0.097035944,0,-28.232765,-3504.4138
146,0.65325975,0.1934918,0.1834569,1,-0.09164432,-0.09633721,0.047464415,0,-21.87168,-3526.2854
147,0.56161547,0.097154595,0.23092131,1,0.06727962,-0.06125519,-0.07172551,0,-30.974876,-3557.2603
148,0.6288951,0.035899404,0.15919581,1,0.0054398947,0.05686651,-0.022275817,0,-30.972143,-3588.2324
149,0.634335,0.09276591,0.13691999,1,-0.004266043,0.006539851,0.061880995,0,-25.07428,-3613.307
150,0.63006896,0.099305764,0.19880098,1,0.08398492,-0.056983087,-0.052324172,0,71.59152,-3541.7153
151,0.4272921,-4.9286963e-12,0.5270173,2,0.09887313,0.020008875,-0.059526775,0,-64.54908,-3606.2644
152,0.52616525,0.020008875,0.46749052,2,0.08335594,-0.011964995,-0.09301142,0,-54.21561,-3660.48
153,0.6095212,0.00804388,0.37447912,2,-0.075736925,-0.02886748,-0.07130397,0,-42.0216,-3702.5017
154,0.5337843,-0.0208236,0.30317515,2,0.08013095,0.056427345,0.033435713,0,-40.400448,-3742.902
155,0.6139152,0.035603747,0.33661085,2,0.044731017,-0.039357822,-0.08853049,0,-38.62668,-3781.5288
156,0.6586462,-0.0037540756,0.24808037,2,0.0995142,0.06788848,-0.074943416,0,-28.555008,-3810.0837
157,0.7581604,0.064134404,0.17313695,2,-0.03435922,0.07399254,-0.036338218,0,-18.931501,-3829.0154
158,0.7238012,0.13812694,0.13679874,2,0.056486487,0.07783833,0.053488195,0,-20.880423,-3849.8958
159,0.7802877,0.21596527,0.19028693,2,-0.047236945,-0.056341026,0.077480145,0,-28.851116,-3878.7468
160,0.73305076,0.15962425,0.26776707,2,0.063557655,0.0776376,-0.068596475,0,-31.884369,-3910.6313
161,0.4272921,-4.9286963e-12,0.5270173,1,0.056107543,0.046047788,-0.09040014,0,-63.053574,-3973.6848
162,0.48339966,0.046047788,0.43661717,1,0.07482943,-0.053750876,-0.08173772,0,-51.838398,-4025.5232
163,0.5582291,-0.007703088,0.35487944,1,0.070492215,0.0973134,-0.081170686,0,-47.15564,-4072.6787
164,0.6287213,0.08961031,0.27370876,1,0.034129832,0.04033221,-0.09160989,0,-34.64177,-4107.3203
165,0.66285115,0.12994252,0.18209887,1,-0.067154504,0.07130397,-0.0819995,0,-25.696266,-4133.0166
166,0.5956966,0.2012465,0.10009936,1,0.049228836,0.023221724,-0.07541959,0,-14.067927,-4147.085
167,0.6449255,0.22446823,0.024679773,1,0.01603499,-0.09346527,0.019989267,0,-9.128218,-4156.213
168,0.66096044,0.13100296,0.04466904,1,-0.09690159,-0.023778344,-0.06304662,0,-18.512564,-4174.7256
169,0.56405884,0.10722462,-0.01837758,1,-0.095763355,0.0913822,0.034764186,0,-19.69565,-4194.421
170,0.46829548,0.19860682,0.016386606,1,-0.051052455,0.086356424,0.005334971,0,83.29815,-4111.123
171,0.4272921,-4.9286963e-12,0.5270173,2,0.09782843,-0.0935238,-0.09785318,0,-64.54908,-4175.672
172,0.52512056,-0.0935238,0.4291641,2,0.08625669,0.053970482,-0.07687051,0,-51.815754,-4227.488
173,0.61137724,-0.03955332,0.3522936,2,0.03228506,0.051739868,-0.09429222,0,-40.156418,-4267.6445
174,0.6436623,0.01218655,0.2580014,2,0.042824544,0.009336605,-0.035463687,0,-30.19184,-4297.836
175,0.68648684,0.021523155,0.2225377,2,0.09678291,0.0061893617,-0.04198887,0,-25.074192,-4322.91
176,0.78326976,0.027712516,0.18054883,2,0.06894855,-0.039467413,-0.061087992,0,-18.342783,-4341.253
177,0.85221833,-0.0117548965,0.119460836,2,-0.09274447,0.05093635,-0.07725557,0,-13.090387,-4354.3438
178,0.75947386,0.039181452,0.042205267,2,-0.0101877125,0.05620167,0.008636217,0,-7.041903,-4361.3853
179,0.7492862,0.09538312,0.050841484,2,0.037230425,-0.025803218,-0.09883069,0,-11.939301,-4373.3247
180,0.7865166,0.06957991,-0.04798921,2,0.097251855,-0.08628017,-0.01322456,0,-8.559281,-4381.884
181,0.4272921,-4.9286963e-12,0.5270173,1,0.05388406,0.07075866,-0.09692582,0,-63.053574,-4444.9375
182,0.48117617,0.07075866,0.43009147,1,0.06680234,0.06974305,-0.07876536,0,-50.16467,-4495.1025
183,0.5479785,0.14050171,0.3513261,1,0.09076484,0.089212336,-0.099580504,0,-38.932762,-4534.035
184,0.63874334,0.22971404,0.2517456,1,0.007702951,0.06711588,-0.08128089,0,-26.422909,-4560.458
185,0.6464463,0.2968299,0.17046472,1,-0.023873592,-0.08021531,-0.08323273,0,-17.670746,-4578.129
186,0.6225727,0.2166146,0.08723199,1,-0.018448388,0.02142965,-0.005834839,0,-12.276837,-4590.4053
187,0.6041243,0.23804426,0.08139715,1,0.05276398,-0.033361528,-0.0013955581,0,-10.237686,-4600.643
188,0.6568883,0.20468274,0.08000159,1,-0.08410801,0.039940827,-0.09255924,0,-13.682805,-4614.326
189,0.5727803,0.24462357,-0.012557648,1,0.0186261,-0.01733425,-0.088513754,0,-6.29695,-4620.623
190,0.5914064,0.22728932,-0.1010714,1,0.052463718,-0.066388875,-0.04594014,0,87.51956,-4533.1035
191,0.4272921,-4.9286963e-12,0.5270173,2,0.09872737,0.09870007,-0.09343409,0,-64.54908,-4597.6523
192,0.52601945,0.09870007,0.4335832,2,0.09518405,-0.06461387,-0.061456013,0,-52.2304,-4649.883
193,0.6212035,0.034086198,0.37212718,2,0.07295817,-0.0068795686,-0.08908041,0,-41.425682,-4691.3086
194,0.69416165,0.02720663,0.28304678,2,0.09704779,0.025185226,-0.099551246,0,-30.34097,-4721.6494
195,0.79120946,0.052391857,0.18349554,2,0.007295541,-0.028222857,-0.08947793,0,-19.103086,-4740.7524
196,0.798505,0.024169,0.09401761,2,0.006575325,0.029452914,-0.09015058,0,-9.708597,-4750.461
197,0.80508035,0.053621914,0.0038670301,2,-0.0037163927,0.058603056,-0.07759018,0,-5.400068,-4755.8613
198,0.80136395,0.11222497,-0.07372315,2,0.019653324,0.060204584,-0.08910625,0,-13.428107,-4769.289
199,0.82101727,0.17242955,-0.1628294,2,0.025391484,-0.0564695,-0.09509051,0,-23.80905,-4793.0986
200,0.8464087,0.11596005,-0.2579199,2,-0.06062997,-0.036871646,0.02021105,0,-28.65714,-4821.7554
201,0.4272921,-4.9286963e-12,0.5270173,1,0.085961066,0.06555104,-0.095617935,0,-63.053574,-4884.809
202,0.51325315,0.06555104,0.43139935,1,0.09218785,0.07634664,-0.069801666,0,-49.859474,-4934.6685
203,0.605441,0.14189768,0.3615977,1,-0.07327355,0.08571377,-0.099317044,0,-39.468826,-4974.1377
204,0.53216743,0.22761145,0.26228064,1,-0.051988155,-0.090833865,0.003751093,0,-28.041489,-5002.1787
205,0.48017928,0.13677758,0.26603174,1,-0.05831069,0.06179917,-0.082298554,0,-33.43224,-5035.6113
206,0.4218686,0.19857675,0.1837332,1,-0.024172429,0.06311711,-0.08779079,0,-27.527327,-5063.1387
207,0.39769617,0.26169387,0.09594241,1,0.043938037,-0.07465781,0.038024295,0,-22.715448,-5085.854
208,0.4416342,0.18703605,0.1339667,1,0.06370389,0.083702914,-0.041361667,0,-23.619411,-5109.4736
209,0.5053381,0.27073896,0.09260503,1,0.08545976,0.028278874,-0.070951074,0,-13.562001,-5123.035
210,0.59079784,0.29901785,0.021653958,1,-0.09623052,0.042629875,-0.0015019586,0,97.645134,-5025.39
211,0.4272921,-4.9286963e-12,0.5270173,2,0.099281974,0.02481945,-0.08712159,0,-64.54908,-5089.9395
212,0.5265741,0.02481945,0.4398957,2,0.077140555,0.07451879,-0.09948289,0,-51.854218,-5141.7935
213,0.60371464,0.09933824,0.3404128,2,0.098806344,-0.053645976,-0.08201385,0,-40.531086,-5182.324
214,0.70252097,0.045692265,0.25839895,2,0.06944942,0.031422332,-0.07197133,0,-27.992851,-5210.3174
215,0.7719704,0.0771146,0.18642762,2,0.052443955,0.0522674,0.08423471,0,-20.3685,-5230.6855
216,0.8244144,0.129382,0.27066234,2,-0.040288534,-0.064633414,-0.09312287,0,-30.098814,-5260.7847
217,0.78412586,0.064748585,0.17753947,2,0.06397555,-0.04594618,-0.058371924,0,-18.964342,-5279.749
218,0.84810144,0.018802404,0.119167544,2,0.06852529,-0.05429883,-0.036136154,0,-12.987757,-5292.737
219,0.91662675,-0.035496425,0.083031386,2,-0.077166885,0.060525198,0.025000636,0,-14.749917,-5307.487
220,0.8394599,0.025028773,0.10803202,2,-0.0016736023,-0.058881417,-0.06590518,0,-11.770489,-5319.2573
221,0.4272921,-4.9286963e-12,0.5270173,1,0.027996875,0.08099258,-0.07156428,0,-63.053574,-5382.3105
222,0.45528898,0.08099258,0.455453,1,0.06866865,0.07043284,-0.082441896,0,-52.568333,-5434.879
223,0.5239576,0.15142542,0.3730111,1,0.06793109,0.06311517,-0.07577124,0,-40.864918,-5475.744
224,0.5918887,0.2145406,0.29723987,1,0.014181405,0.084894896,-0.09462014,0,-30.938753,-5506.6826
225,0.60607016,0.2994355,0.20261973,1,0.050717283,-0.055658568,0.002037216,0,-20.271141,-5526.954
226,0.65678746,0.24377693,0.20465694,1,0.007225894,0.09553822,-0.09226325,0,-21.970507,-5548.925
227,0.6640133,0.33931515,0.11239369,1,0.04441049,-0.021251937,-0.095819645,0,-13.518774,-5562.4434
228,0.7084238,0.3180632,0.016574048,1,-0.047072876,-0.029678697,-0.05645809,0,-11.116066,-5573.5596
229,0.6613509,0.2883845,-0.039884042,1,0.09183984,0.08917952,-0.07786514,0,-7.4091754,-5580.9688
230,0.75319076,0.377564,-0.117749184,1,0.04628948,-0.084294744,-0.020742266,0,79.17971,-5501.789
231,0.4272921,-4.9286963e-12,0.5270173,3,0.06781608,-0.09869864,-0.09594173,0,-63.053574,-5564.8423
232,0.4951082,-0.09869864,0.43107557,3,0.08631556,-0.08058628,-0.059599373,0,-48.71865,-5613.561
233,0.58142376,-0.17928492,0.3714762,3,0.01669523,-0.025984157,-0.064300194,0,-39.103935,-5652.665
234,0.59811896,-0.20526907,0.307176,3,0.03128775,-0.092313975,-0.092250034,0,-32.1457,-5684.8105
235,0.6294067,-0.29758304,0.21492596,3,-0.08304252,0.036593765,-0.09445606,0,-21.694183,-5706.505
236,0.5463642,-0.26098928,0.1204699,3,0.07685709,-0.05991909,-0.09755435,0,-13.751958,-5720.257
237,0.6232213,-0.32090837,0.02291555,3,0.041730143,-0.089675285,-0.043624744,0,-3.87493,-5724.132
238,0.66495144,-0.41058365,-0.020709194,3,-0.074142784,0.0051373397,0.045704003,0,-12.99088,-5737.123
239,0.59080863,-0.4054463,0.02499481,3,-0.04828462,-0.009932821,-0.01955892,0,-10.875725,-5747.9985
240,0.542524,-0.4153791,0.0054358896,3,0.09729835,0.019816007,-0.09615119,0,-12.901698,-5760.9004
241,0.4272921,-4.9286963e-12,0.5270173,1,0.08771085,0.095983565,-0.09466168,0,-63.053574,-5823.9536
242,0.51500297,0.095983565,0.4323556,1,0.047996722,0.08145061,-0.086921096,0,-48.557037,-5872.5107
243,0.56299967,0.17743418,0.34543452,1,0.03487597,0.09238912,-0.064066984,0,-36.83971,-5909.3506
244,0.59787565,0.2698233,0.28136754,1,0.070994236,0.017734317,-0.0871907,0,-28.298912,-5937.6494
245,0.6688699,0.28755763,0.19417684,1,-0.098005235,-0.059127215,-0.085123554,0,-20.640377,-5958.2896
246,0.5708647,0.22843042,0.109053284,1,-0.06533253,0.017983697,-0.022273045,0,-13.365513,-5971.6553
